,Synthetases,,,,,Flexizymes,Monomer info,,,Microhelix assay info (Flexizymes),,,tRNA info,,Ribosome info,,,,,In vitro translation,,,,,
DOI (required),Synthetase mutant common name,Accession ID,Organism of origin,Mutations ,Crystal structure PDB code,"Flexizyme name (aFx, dFx, eFx)",Monomer Names (required),Monomer structure (SMILES string) (Required),Monomer leaving group,"Conditions (pH, time, etc.)",Acylation yield,Acylation assay notes,tRNA name (required),tRNA sequence (required),Ribosome (wt or name mutant) required,N-terminal incorporation,Internal incorporation,Readout,Ribosomal incorporation notes,"(if LC-MS) 
sequence of peptide","(if protein expression) 
protein yield",Reaction Time,Yield of reaction (%),Km,Kcat
10.1002/cbic.201100104,,,,,,eFx,4-aminobutyric acid,O=C(OCC#N)[C@@H](NC(CCCN)=O)CC1=CC=CC=C1,CME,Incubated on ice for 2hrs (pH 8:0),88%,Acylation of a dipeptide (gamma-F) was performed to avoid self-deacylation,E.coli fMet-tRNA (CAU),CGCGGGGUGGAGCAGCCUGGUAGCUCGUCGGGCUCAUAACCCGAAGAUCGUCGGUUCAAAUCCGGCCCCCGCAACCA,WT,Yes,,LC-MS,,,,,,,
10.1002/cbic.201100104,,,,,,eFx,(R/S)-4-amino-3-hydroxy butyric acid,O=C(OCC#N)[C@@H](NC(CC(O)CN)=O)CC1=CC=CC=C1,CME,Incubated on ice for 2hrs (pH 8:0),83%,Acylation of a dipeptide (gamma-F) was performed to avoid self-deacylation,E.coli fMet-tRNA (CAU),CGCGGGGUGGAGCAGCCUGGUAGCUCGUCGGGCUCAUAACCCGAAGAUCGUCGGUUCAAAUCCGGCCCCCGCAACCA,WT,Yes,,LC-MS,,,,,,,
10.1002/cbic.201100104,,,,,,eFx,"(3-aminocyclohexane)carboxylic acid, ",O=C(OCC#N)[C@@H](NC([C@H]1C[C@@H](N)CCC1)=O)CC2=CC=CC=C2,CME,Incubated on ice for 2hrs (pH 8:0),85%,Acylation of a dipeptide (gamma-F) was performed to avoid self-deacylation,E.coli fMet-tRNA (CAU),CGCGGGGUGGAGCAGCCUGGUAGCUCGUCGGGCUCAUAACCCGAAGAUCGUCGGUUCAAAUCCGGCCCCCGCAACCA,WT,Yes,,LC-MS,,,,,,,
10.1002/cbic.201100104,,,,,,eFx,"(3S,4S)-4-amino-3-hydroxy-6-methylheptanoic acid",O=C(OCC#N)[C@@H](NC(C[C@H](O)[C@H](CC(C)C)N)=O)CC1=CC=CC=C1,CME,Incubated on ice for 2hrs (pH 8:0),88%,Acylation of a dipeptide (gamma-F) was performed to avoid self-deacylation,E.coli fMet-tRNA (CAU),CGCGGGGUGGAGCAGCCUGGUAGCUCGUCGGGCUCAUAACCCGAAGAUCGUCGGUUCAAAUCCGGCCCCCGCAACCA,WT,Yes,,LC-MS,,,,,,,
10.1002/cbic.201100104,,,,,,eFx,"(3S,4R)-4-amino-3-hydroxy-5-methylhexanoic acid",O=C(OCC#N)[C@@H](NC(C[C@H](O)[C@@H](C(C)C)N)=O)CC1=CC=CC=C1,CME,Incubated on ice for 2hrs (pH 8:0),89%,Acylation of a dipeptide (gamma-F) was performed to avoid self-deacylation,E.coli fMet-tRNA (CAU),CGCGGGGUGGAGCAGCCUGGUAGCUCGUCGGGCUCAUAACCCGAAGAUCGUCGGUUCAAAUCCGGCCCCCGCAACCA,WT,Yes,,LC-MS,,,,,,,
10.1002/cbic.201100104,,,,,,eFx,"(3S,4R)-4-amino-3-hydroxy-5-phenylpentanoic acid",O=C(OCC#N)[C@@H](NC(C[C@H](O)[C@@H](CC1=CC=CC=C1)N)=O)CC2=CC=CC=C2,CME,Incubated on ice for 2hrs (pH 8:0),83%,Acylation of a dipeptide (gamma-F) was performed to avoid self-deacylation,E.coli fMet-tRNA (CAU),CGCGGGGUGGAGCAGCCUGGUAGCUCGUCGGGCUCAUAACCCGAAGAUCGUCGGUUCAAAUCCGGCCCCCGCAACCA,WT,Yes,,LC-MS,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,Benzenepropanoic Acid-CME,O=C(OCC#N)CCC1=CC=CC=C1,CME,"120 hours, pH unclear",100%,,tRNA fMET (CAU; GG start),,WT,Yes,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,Cinnamic Acid-CME,O=C(OCC#N)/C=C/C1=CC=CC=C1,CME,"120 hours, pH unclear",74%,,tRNA fMET (CAU; GG start),,WT,Yes,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,Benzoic Acid-CME,O=C(C1=CC=CC=C1)OCC#N,CME,"120 hours, pH unclear",16%,,tRNA fMET (CAU; GG start),,WT,Yes,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,Phenyl Acetic Acid-CME,O=C(CC1=CC=CC=C1)OCC#N,CME,--,N/D,,tRNA fMET (CAU; GG start),,WT,Yes,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,"3,4-dihydroxy Benzenepropanoic Acid-CME",O=C(OCC#N)CCC1=CC(O)=C(O)C=C1,CME,"120 hours, pH unclear",100%,,tRNA fMET (CAU; GG start),,WT,Yes,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,Pyrrolepropanoic Acid-CME,O=C(OCC#N)CCC1=CC=CN1,CME,"120 hours, pH unclear",100%,,tRNA fMET (CAU; GG start),,WT,Yes,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,4-Amino-Benzenepropanoic Acid-CME,O=C(OCC#N)CCC1=CC=C(N)C=C1,CME,"120 hours, pH unclear",100%,,tRNA fMET (CAU; GG start),,WT,Yes,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,"3,4-dihydroxycinnamic Acid-CME",O=C(OCC#N)/C=C/C1=CC(O)=C(O)C=C1,CME,"120 hours, pH unclear",30%,,tRNA fMET (CAU; GG start),,WT,Yes,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,Pyrrole Propenoic Acid-CME,O=C(OCC#N)/C=C/C1=CC=CN1,CME,"120 hours, pH unclear",22%,,tRNA fMET (CAU; GG start),,WT,Yes,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,4-Azido-Benzenepropanoic Acid-CME,O=C(OCC#N)CCC1=CC=C(N=[N+]=[N-])C=C1,CME,"120 hours, pH unclear",100%,,tRNA fMET (CAU; GG start),,WT,Yes,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,p-NO2-Bz-CME,O=C(OCC#N)C1=CC=C([N+]([O-])=O)C=C1,CME,"120 hours, pH unclear",76%,,tRNA fMET (CAU; GG start),,WT,Yes,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,p-CN-Bz-CME,O=C(OCC#N)C1=CC=C(C#N)C=C1,CME,"120 hours, pH unclear",100%,,tRNA fMET (CAU; GG start),,WT,Yes,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,p-N3-Bz-CME,O=C(OCC#N)C1=CC=C(N=[N+]=[N-])C=C1,CME,"120 hours, pH unclear",78%,,tRNA fMET (CAU; GG start),,WT,Yes,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,m-CHO-Bz-CME,O=C(OCC#N)C1=CC(C([H])=O)=CC=C1,CME,"120 hours, pH unclear",100%,,tRNA fMET (CAU; GG start),,WT,Yes,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,m-NO2-CH2-Bz-CME,O=C(OCC#N)C1=CC(C[N+]([O-])=O)=CC=C1,CME,"120 hours, pH unclear",99%,,tRNA fMET (CAU; GG start),,WT,Yes,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,o-F-Bz-CME,O=C(OCC#N)C1=CC=CC=C1F,CME,"120 hours, pH unclear",82%,,tRNA fMET (CAU; GG start),,WT,Yes,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,o-I-Bz-CME,O=C(OCC#N)C1=CC=CC=C1I,CME,"120 hours, pH unclear",0%,,tRNA fMET (CAU; GG start),,WT,--,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,o-CHO-Bz-CME,O=C(OCC#N)C1=CC=CC=C1C([H])=O,CME,"120 hours, pH unclear",0%,,tRNA fMET (CAU; GG start),,WT,--,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,p-Methoxy-Bz-CME,O=C(OCC#N)C1=CC=C(OC)C=C1,CME,"120 hours, pH unclear",63%,,tRNA fMET (CAU; GG start),,WT,Yes,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,p-Ethynyl-Bz-CME,O=C(OCC#N)C1=CC=C(C#C)C=C1,CME,"120 hours, pH unclear",19%,,tRNA fMET (CAU; GG start),,WT,Yes,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,p-HOCH2-Bz-CME,O=C(OCC#N)C1=CC=C(CO)C=C1,CME,"120 hours, pH unclear",36%,,tRNA fMET (CAU; GG start),,WT,Yes,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,4N-Abz-CME,O=C(OCC#N)C1=CC=C(N)C=C1,CME,"120 hours, pH unclear",0%,,tRNA fMET (CAU; GG start),,WT,--,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,"3-OH, 4-NO2-Bz-CME",O=C(OCC#N)C1=CC(O)=C([N+]([O-])=O)C=C1,CME,"120 hours, pH unclear",82%,,tRNA fMET (CAU; GG start),,WT,Yes,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,"3-NH2, 4-NO2-Bz-CME",O=C(OCC#N)C1=CC(N)=C([N+]([O-])=O)C=C1,CME,"120 hours, pH unclear",55%,,tRNA fMET (CAU; GG start),,WT,Yes,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,"3-NO2, 4-NH2-Bz-CME",O=C(OCC#N)C1=CC([N+]([O-])=O)=C(N)C=C1,CME,"120 hours, pH unclear",10%,,tRNA fMET (CAU; GG start),,WT,Yes,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,Cyanomethyl isonicotinate,O=C(OCC#N)C1=CC=NC=C1,CME,16h (pH unclear)   ,100%,,tRNA fMET (CAU; GG start),,WT,0.41,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,Cyanomethyl 2-fluoroisonicotinate,O=C(OCC#N)C1=CC=NC(F)=C1,CME,120h (pH unclear)   ,100%,,tRNA fMET (CAU; GG start),,WT,0.21,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,Cyanomethyl 2-oxo-2H-chromene-3-carboxylate,O=C(OCC#N)C1=CC(C=CC=C2)=C2OC1=O,CME,16h (pH unclear)   ,100%,,tRNA fMET (CAU; GG start),,WT,0.51,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,Cyanomethyl 1H-pyrrole-2-carboxylate,O=C(OCC#N)C1=CC=CN1,CME,16h and 120h (pH unclear)   ,0%,,tRNA fMET (CAU; GG start),,WT,--,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,Cyanomethyl thiophene-2-carboxylate,O=C(OCC#N)C1=CC=CS1,CME,16h and 120h (pH unclear)   ,0%,,tRNA fMET (CAU; GG start),,WT,--,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,aFx,"Pyrrole-ABT : 2-(4-(((1H-pyrrole-2-carbonyl)thio)methyl)benzamido)ethan-1-
aminium chloride",O=C(SCC1=CC=C(C(NCC[NH3+])=O)C=C1)C2=CC=CN2.[Cl-],ABT,16h and 120h (pH unclear)   ,0%,,tRNA fMET (CAU; GG start),,WT,--,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,aFx,"Thiophene-ABT : 2-(4-(((thiophene-2-carbonyl)thio)methyl)benzamido)ethan-1-
aminium chloride",O=C(SCC1=CC=C(C(NCC[NH3+])=O)C=C1)C2=CC=CS2.[Cl-],ABT,16h and 120h (pH unclear)   ,0%,,tRNA fMET (CAU; GG start),,WT,--,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,aFx,2-(4-((Pentanoylthio)methyl)benzamido)ethan-1-aminium chloride,O=C(SCC1=CC=C(C(NCC[NH3+])=O)C=C1)CCCC.[Cl-],ABT,120h (pH unclear)   ,55%,,tRNA fMET (CAU; GG start),,WT,0.46,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,aFx,"2-(4-((Pent-4-enoylthio)methyl)benzamido)ethan-1-
aminium chloride",O=C(SCC1=CC=C(C(NCC[NH3+])=O)C=C1)CCC=C.[Cl-],ABT,16h (pH unclear)   ,100%,,tRNA fMET (CAU; GG start),,WT,0.48,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,aFx,"2-(4-(((3-Cyanopropanoyl)thio)methyl)benzamido)ethan-1-
aminium chloride",O=C(SCC1=CC=C(C(NCC[NH3+])=O)C=C1)CCC#N.[Cl-],ABT,16h (pH unclear)   ,100%,,tRNA fMET (CAU; GG start),,WT,0.51,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,aFx,"2-(4-(((4-Methoxy-4-oxobutanoyl)thio)methyl)benzamido)
ethan-1-aminium chloride",O=C(SCC1=CC=C(C(NCC[NH3+])=O)C=C1)CCC([MeO])=O.[Cl-],ABT,16h (pH unclear)   ,100%,,tRNA fMET (CAU; GG start),,WT,0.51,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,aFx,"2-(4-(((3-Nitropropanoyl)thio)methyl)benzamido)ethan-1-
aminium chloride",O=C(SCC1=CC=C(C(NCC[NH3+])=O)C=C1)CC[N+]([O-])=O.[Cl-],ABT,120h (pH unclear)   ,30%,,tRNA fMET (CAU; GG start),,WT,0.19,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,aFx,"2-(4-(((Cyclohexanecarbonyl)thio)methyl)benzamido)ethan-
1-aminium chloride",O=C(SCC1=CC=C(C(NCC[NH3+])=O)C=C1)C2CCCCC2.[Cl-],ABT,120h (pH unclear)   ,45%,,tRNA fMET (CAU; GG start),,WT,0.37,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,aFx,"2-(4-(((2-Bromo-2-methylpropanoyl)thio)methyl)benzamido)
ethan-1-aminium chloride",O=C(SCC1=CC=C(C(NCC[NH3+])=O)C=C1)C(C)(C)Br.[Cl-],ABT,120h (pH unclear)   ,10%,,tRNA fMET (CAU; GG start),,WT,0.2,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,p-formyl-benzoate CME : Cyanomethyl 4-formylbenzoate,O=C(OCC#N)C1=CC=C(C([H])=O)C=C1,CME,16h (pH unclear)   ,52%,,tRNA fMET (CAU; GG start),,WT,"Yes, not calculated",,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,p-formyl-phenylacetate CME : Cyanomethyl 2-(4-formylphenyl)acetate,[H]CC(C=C1)=CC=C1CC(OCC#N)=O.[O],CME,120h (pH unclear)   ,25%,,tRNA fMET (CAU; GG start),,WT,"Yes, not calculated",,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,p-formyl-benzylpropenoic acid CME : Cyanomethyl 3-(4-formylphenyl)propanoate,O=C(OCC#N)CCC1=CC=C(C([H])=O)C=C1,CME,16h (pH unclear)   ,98%,,tRNA fMET (CAU; GG start),,WT,"Yes, not calculated",,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,p-hydrazine-benzyl-CME: Cyanomethyl 4-hydrazineylbenzoate,O=C(OCC#N)C1=CC=C(N[NH3+])C=C1.[Cl-],CME,16h and 120h (pH unclear)   ,0%,,tRNA fMET (CAU; GG start),,WT,--,,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,"p-hydrazine-phenylacetate-CME: 2-(4-(2-(cyanomethoxy)-2-
oxoethyl)phenyl)hydrazinium chloride",[NH3+]NC(C=C1)=CC=C1CC(OCC#N)=O.[Cl-],CME,120h (pH unclear)   ,24%,,tRNA fMET (CAU; GG start),,WT,"Yes, not calculated",,,,,,,,,
doi.org/10.1038/s41467-019-12916-w,,,,,,eFx,"p-hydrazine-benzenepropanoic acid-CME: 2-(4-(3-(cyanomethoxy)-3-
oxopropyl)phenyl)hydrazinium chloride",[NH3+]NC(C=C1)=CC=C1CCC(OCC#N)=O.[Cl-],CME,120h (pH unclear)   ,77%,,tRNA fMET (CAU; GG start),,WT,"Yes, not calculated",,,,,,,,,
10.1039/b904314d,,,,,,dFx,"(S)-1-((3,5-dinitrobenzyl)oxy)-1-oxobut-3-en-2-aminium",O=C([C@H](C=C)[NH3+])OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1,DNB,2h on ice,N/A,not reported,Vgl-tRNA AsnE-2 (CCA),,WT,,44%,LC-MS,,,,,,,
10.1021/acscentsci.9b00460,,,,,,eFx,Abz-CME,O=C(OCC#N)C1=C(N)C=CC=C1,CME,pH 9 for 48 hours,0.00%,trace amounts detected via RNase A assay,tRNA fMet (CAU),,WT,Yes,,,,,,,,,
10.1021/acscentsci.9b00460,,,,,,eFx,3N-Abz-CME,O=C(OCC#N)C1=CC(N)=CC=C1,CME,pH 9 for 48 hours,0.00%,trace amounts detected via RNase A assay,tRNA fMet (CAU),,WT,No,,,,,,,,,
10.1021/acscentsci.9b00460,,,,,,eFx,4N-Abz-CME,O=C(OCC#N)C1=CC=C(N)C=C1,CME,pH 9 for 48 hours,0.00%,trace amounts detected via RNase A assay,tRNA fMet (CAU),,WT,N/D,,,,,,,,,
10.1021/acscentsci.9b00460,,,,,,dFx,4N-Abz-DNB,O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)C2=CC=C(N)C=C2,DNB,pH 9 for 48 hours,0.00%,,tRNA fMet (CAU),,WT,N/D,,,,,,,,,
10.1021/acscentsci.9b00460,,,,,,dFx,Abz-DNB,O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)C2=C(N)C=CC=C2,DNB,pH 9 for 48 hours,0%,,tRNA fMet (CAU),,WT,N/D,,,,,,,,,
10.1021/acscentsci.9b00460,,,,,,eFx,Apy-CME,O=C(OCC#N)C1=C(N)C=NC=C1,CME,pH 9 for 48 hours,23%,,tRNA fMet (CAU),,WT,N/D,,,,,,,,,
10.1021/acscentsci.9b00460,,,,,,N/A - chemical acylation,Abz,OC(C1=C(N)C=CC=C1)=O,N/A,"2-5 mM NaOH in 90% acetonitrile, 3 hours, 37C",ND,,tRNA fMet (CAU),,WT,Yes,,,,,,,,,
10.1021/acscentsci.9b00460,,,,,,eFx,5F-Bz-CME,O=C(OCC#N)C1=C(F)C(F)=C(F)C(F)=C1F,CME,pH 7.5 for 48 hours,99%,,tRNA fMet (CAU),,WT,Yes,,,,,,,,,
10.1021/acscentsci.9b00460,,,,,,eFx,p-NO2-Bz-CME,O=C(OCC#N)C1=CC=C([N+]([O-])=O)C=C1,CME,pH 9 for 48 hours,78%,,tRNA fMet (CAU),,WT,Yes,,,,,,,,,
10.1021/acscentsci.9b00460,,,,,,eFx,p-Cl-Bz-CME,O=C(OCC#N)C1=CC=C(Cl)C=C1,CME,pH 9 for 48 hours,83%,,tRNA fMet (CAU),,WT,Yes,,,,,,,,,
