,Synthetases,,,,,Flexizymes,Monomer info,,,Microhelix assay info (Flexizymes),,,tRNA info,,Ribosome info,,,,,In vitro translation,,,,,
10.1021/acscentsci.9b00460,,,,,,eFx,p-N3-Bz-CME,O=C(OCC#N)C1=CC=C(N=[N+]=[N-])C=C1,CME,pH 9 for 48 hours,74%,,tRNA fMet (CAU),,WT,Yes,,,,,,,,,
10.1021/acscentsci.9b00460,,,,,,eFx,p-OCH3-Bz-CME,O=C(OCC#N)C1=CC=C(OC)C=C1,CME,pH 9 for 48 hours,62%,,tRNA fMet (CAU),,WT,Yes,,,,,,,,,
10.1021/acscentsci.9b00460,,,,,,eFx,p-CH3-Bz-CME,O=C(OCC#N)C1=CC=C(C)C=C1,CME,pH 9 for 48 hours,54%,,tRNA fMet (CAU),,WT,Yes,,,,,,,,,
10.1021/acscentsci.9b00460,,,,,,eFx,p-CH2N3-Bz-CME,O=C(OCC#N)C1=CC=C(CN=[N+]=[N-])C=C1,CME,pH 9 for 48 hours,56%,,tRNA fMet (CAU),,WT,Yes,,,,,,,,,
10.1021/acscentsci.9b00460,,,,,,eFx,p-CH2NH2-Bz-CME,O=C(OCC#N)C1=CC=C(CN)C=C1,CME,pH 9 for 48 hours,23%,,tRNA fMet (CAU),,WT,N/D,,,,,,,,,
10.1021/acscentsci.9b00460,,,,,,eFx,p-OH-Bz-CME,O=C(OCC#N)C1=CC=C(O)C=C1,CME,pH 9 for 48 hours,0.00%,trace amounts detected via RNase A assay,tRNA fMet (CAU),,WT,N/D,,,,,,,,,
10.1021/acscentsci.9b00460,,,,,,eFx,p-CH2OH-Bz-CME,O=C(OCC#N)C1=CC=C(CO)C=C1,CME,pH 9 for 48 hours,68%,,tRNA fMet (CAU),,WT,N/D,,,,,,,,,
10.1021/acscentsci.9b00460,,,,,,eFx,p-CHO-Bz-CME,O=C(OCC#N)C1=CC=C(C=O)C=C1,CME,pH 9 for 48 hours,75%,,tRNA fMet (CAU),,WT,Yes,,,,,,,,,
10.1021/acscentsci.9b00460,,,,,,eFx,Mal-CBT,OC(CC(SCC1=CC=C(Cl)C=C1)=O)=O,CBT,pH 7.5 for 48 hours,0%,,tRNA fMet (CAU),,WT,N/D,,,,,,,,,
10.1021/acscentsci.9b00460,,,,,,dFx,Mal-DNB,OC(CC(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)=O)=O,DNB,pH 7.5 for 48 hours,0%,,tRNA fMet (CAU),,WT,N/D,,,,,,,,,
10.1021/acscentsci.9b00460,,,,,,dFx,Mal-Bz-DNB,OC(C(CC(/C=C\C)=C)C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)=O)=O,DNB,pH 7.5 for 48 hours,0%,,tRNA fMet (CAU),,WT,N/D,,,,,,,,,
10.1021/acscentsci.9b00460,,,,,,dFx,,O=C(CC(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)=O)OC,DNB,pH 7.5 for 48 hours,"0% by MH gel shift, however, product was detected via RNase A assay",,tRNA fMet (CAU),,WT,Yes,,,,,,,,,
10.1021/acscentsci.9b00460,,,,,,eFx,2-NO2-Bz-Mal-CME,O=C(CC(OCC#N)=O)OCC1=C([N+]([O-])=O)C=CC=C1,CME,pH 7.5 for 48 hours,40%,,tRNA fMet (CAU),,WT,Yes,,,,,,,,,
10.1021/jacs.0c05765,,,,,,N/A used chemical acylation,Abz,O=C(C1=CC=CC=C1N2)OC2=O,N/A,3h at pH 9.5,55%,, tRNAPro1E2 (CCG),,WT,,".09 (+EFP), 0.03(-EFP) Yes at pos 11 and at pos 11+14",autoradiography,incorporation = pmol/ul by autoradiography; alpha alanine ~1,".09 (+EFP), 0.03(-EFP) Yes at pos 11 and at pos 11+14",,,,,
10.1021/jacs.0c05765,,,,,,N/A used chemical acylation,Abz5OH,O=C(C1=CC(O)=CC=C1N2)OC2=O,N/A,1h at pH 10.5,30%,, tRNAPro1E2 (CCG),,WT,,".28 (+EFP), 0.08(-EFP) Yes at pos 11",autoradiography,incorporation = pmol/ul by autoradiography; alpha alanine ~1,".28 (+EFP), 0.08(-EFP) Yes at pos 11",,,,,
10.1021/jacs.0c05765,,,,,,N/A used chemical acylation,Abz5OMe,O=C(C1=CC(OC)=CC=C1N2)OC2=O,N/A,3h at pH 10,74%,, tRNAPro1E2 (CCG),,WT,,".35 (+EFP), 0.05(-EFP) Yes at pos 11",autoradiography,incorporation = pmol/ul by autoradiography; alpha alanine ~1,".35 (+EFP), 0.05(-EFP) Yes at pos 11",,,,,
10.1021/jacs.0c05765,,,,,,N/A used chemical acylation,Abz5F,O=C(C1=CC(F)=CC=C1N2)OC2=O,N/A,3h at pH 10,70%,, tRNAPro1E2 (CCG),,WT,,".26 (+EFP), 0.18(-EFP) Yes at pos 11",autoradiography,incorporation = pmol/ul by autoradiography; alpha alanine ~1,".26 (+EFP), 0.18(-EFP) Yes at pos 11",,,,,
10.1021/jacs.0c05765,,,,,,eFx,Apy-CME,NC1=C(C(OCC#N)=O)C=CN=C1,CME,144hr at pH 9.5,60%,, tRNAPro1E2 (CCG),,WT,,".42 (+EFP), 0.22(-EFP) Yes at pos 11",autoradiography,incorporation = pmol/ul by autoradiography; alpha alanine ~1,".42 (+EFP), 0.22(-EFP) Yes at pos 11",,,,,
10.1021/jacs.0c05765,,,,,,eFx,Atp-CME,N#CCOC(C1=C(N)C=CS1)=O,CME,192hr at pH 9.5,25%,, tRNAPro1E2 (CCG),,WT,,".29 (+EFP), 0.20(-EFP) Yes at pos 11",autoradiography,incorporation = pmol/ul by autoradiography; alpha alanine ~1,".29 (+EFP), 0.20(-EFP) Yes at pos 11",,,,,
10.1021/jacs.0c05765,,,,,,eFx,Atz-CME,N#CCOC(C1=C(N)S=C[N]1)=O,CME,192hr at pH 10.5,44%,, tRNAPro1E2 (CCG),,WT,,".07 (+EFP), 0.04(-EFP)",autoradiography,incorporation = pmol/ul by autoradiography; alpha alanine ~1,".07 (+EFP), 0.04(-EFP)",,,,,
10.1021/jacs.0c05765,,,,,,eFx,3NAbz-CME,N#CCOC(C1=CC=CC(N)=C1)=O,CME,144hr at pH 10,45%,, tRNAPro1E2 (CCG),,WT,,Yes at pos 11 but low peak intensity (incorporation is so poor that this monomer wasn't tabulated),autoradiography,incorporation = pmol/ul by autoradiography; alpha alanine ~1,Yes at pos 11 but low peak intensity (incorporation is so poor that this monomer wasn't tabulated),,,,,
10.1038/s41467-020-18001-x,,,,,,dFx,"3,5-dinitrobenzyl 3-aminopropanoate",NCCC(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)=O,DNB,120h on ice; pH 7.5 or 8.8,21%,,,,,,,,,,,,,,
10.1038/s41467-020-18001-x,,,,,,dFx,"3,5-dinitrobenzyl-amino-4-butanoate",NCCCC(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)=O,DNB,120h on ice; pH 7.5 or 8.8,0%,,,,,,,,,,,,,,
10.1038/s41467-020-18001-x,,,,,,aFx,S-(4-((2-aminoethyl)carbamoyl)benzyl) 4- aminobutanethioate,NCCCC(SCC1=CC=C(C(NCCN)=O)C=C1)=O,ABT,120h on ice; pH 7.5 or 8.8,ND,,,,,,,,,,,,,,
10.1038/s41467-020-18001-x,,,,,,dFx,"3,5-dinitrobenzyl 4-(methylamino)butanoate",CNCCC(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)=O,DNB,120h on ice; pH 7.5 or 8.8,ND,,,,,,,,,,,,,,
10.1038/s41467-020-18001-x,,,,,,aFx,"S-(4-((2-aminoethyl)carbamoyl)benzyl) 4-amino-2,2- dimethylbutanethioate",CC(C)(CCN)C(=O)SCc1ccc(C(=O)NCCN)cc1,ABT,120h on ice; pH 7.5 or 8.8,ND,,,,,,,,,,,,,,
10.1038/s41467-020-18001-x,,,,,,dFx,"rac-cis-3,5-dinitrobenzyl-2-aminocyclopropane-1- carboxylate",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[C@@H]2C[C@@H]2N,DNB,120h on ice; pH 7.5 or 8.8,ND,,,,,,,,,,,,,,
10.1038/s41467-020-18001-x,,,,,,dFx,"rac-trans-3,5-dinitrobenzyl-2-aminocyclopropane-1- carboxylate",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[C@@H]2C[C@H]2N,DNB,120h on ice; pH 7.5 or 8.8,ND,,,,,,,,,,,,,,
10.1038/s41467-020-18001-x,,,,,,dFx,"3,5-dinitrobenzyl 5-aminopentanoate",NCCCCC(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)=O,DNB,120h on ice; pH 7.5 or 8.8,8%,,tRNA fMet (CAU),,WT,Yes,,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,dFx,"3,5-dinitrobenzyl 6-aminohexanoate",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)CCCCCN,DNB,120h on ice; pH 7.5 or 8.8,11%,,tRNA fMet (CAU),,WT,Yes,,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,aFx,S-(4-((2-aminoethyl)carbamoyl)benzyl) 7- aminoheptanethioate,NCCCCCCC(SCC1=CC=C(C(NCCN)=O)C=C1)=O,ABT,120h on ice; pH 7.5 or 8.8,79%,,tRNA fMet (CAU),,WT,Yes,,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,aFx,S-(4-((2-aminoethyl)carbamoyl)benzyl) 5- (aminomethyl)furan-3-carbothioate,NCCNC(C1=CC=C(CSC(C2=COC(CN)=C2)=O)C=C1)=O,ABT,120h on ice; pH 7.5 or 8.8,23%,,tRNA fMet (CAU),,WT,Yes,,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,dFx,"3,5-dinitrobenzyl (E/Z)-4-aminobut-2-enoate",NC/C=C/C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)=O,DNB,120h on ice; pH 7.5 or 8.8,30%,,tRNA fMet (CAU),,WT,Yes,,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,aFx,S-(4-((2-aminoethyl)carbamoyl)benzyl) 3- (aminomethyl)benzothioate,NCCNC(C1=CC=C(CSC(C2=CC(CN)=CC=C2)=O)C=C1)=O,ABT,120h on ice; pH 7.5 or 8.8,21%,,tRNA fMet (CAU),,WT,Yes,,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,dFx,"3,5-dinitrobenzyl 2-(piperidin-4-yl)acetate",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)CC2CCNCC2,DNB,120h on ice; pH 7.5 or 8.8,11%,,tRNA fMet (CAU),,WT,Yes,,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,dFx,"3,5-dinitrobenzyl 2-(piperazin-1-yl)acetate",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)CN2CCNCC2,DNB,120h on ice; pH 7.5 or 8.8,39%,,tRNA fMet (CAU),,WT,Yes,,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,aFx,"S-(4-((2-aminoethyl)carbamoyl)benzyl) (1s,3s)-3- aminocyclobutane-1-carbothioate",O=C([C@H]1C[C@@H](N)C1)SCC2=CC=C(C(NCCN)=O)C=C2,ABT,120h on ice; pH 7.5 or 8.8,87%,,tRNA fMet (CAU),,WT,Yes,,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,aFx,"S-(4-((2-aminoethyl)carbamoyl)benzyl) (1r,3r)-3- aminocyclobutane-1-carbothioate",O=C([C@H]1C[C@H](N)C1)SCC2=CC=C(C(NCCN)=O)C=C2,ABT,16h on ice; pH 7.5 or 8.8,95%,,tRNA fMet (CAU),,WT,Yes,,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,aFx,"S-(4-((2-aminoethyl)carbamoyl)benzyl) (1S,3R)-3- aminocyclopentane-1-carbothioate",O=C([C@@H]1C[C@H](N)CC1)SCC2=CC=C(C(NCCN)=O)C=C2,ABT,16h on ice; pH 7.5 or 8.8,93%,,tRNA fMet (CAU),,WT,Yes,,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,aFx,"S-(4-((2-aminoethyl)carbamoyl)benzyl) (1S,3R)-3- aminocyclohexane-1-carbothioate",O=C([C@@H]1C[C@H](N)CCC1)SCC2=CC=C(C(NCCN)=O)C=C2,ABT,120h on ice; pH 7.5 or 8.8,82%,,tRNA fMet (CAU),,WT,Yes,,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,aFx,"S-(4-((2-aminoethyl)carbamoyl)benzyl) (1S,3S)-3- aminocyclohexane-1-carbothioate",O=C([C@@H]1C[C@@H](N)CCC1)SCC2=CC=C(C(NCCN)=O)C=C2,ABT,120h on ice; pH 7.5 or 8.8,87%,,tRNA fMet (CAU),,WT,Yes,,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,,"3,5-dinitrobenzyl 3-aminopropanoate",NCCC(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)=O,,,,,tRNA Pro1E2 (GGU),,WT,,no,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,,"3,5-dinitrobenzyl-amino-4-butanoate",NCCCC(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)=O,,,,,tRNA Pro1E2 (GGU),,WT,,no,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,,S-(4-((2-aminoethyl)carbamoyl)benzyl) 4- aminobutanethioate,NCCCC(SCC1=CC=C(C(NCCN)=O)C=C1)=O,,,,,tRNA Pro1E2 (GGU),,WT,,no,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,,"3,5-dinitrobenzyl 4-(methylamino)butanoate",CNCCC(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)=O,,,,,tRNA Pro1E2 (GGU),,WT,,no,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,,"S-(4-((2-aminoethyl)carbamoyl)benzyl) 4-amino-2,2- dimethylbutanethioate",CC(C)(CCN)C(=O)SCc1ccc(C(=O)NCCN)cc1,,,,,tRNA Pro1E2 (GGU),,WT,,no,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,,"rac-cis-3,5-dinitrobenzyl-2-aminocyclopropane-1- carboxylate",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[C@@H]2C[C@@H]2N,,,,,tRNA Pro1E2 (GGU),,WT,,no,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,,"rac-trans-3,5-dinitrobenzyl-2-aminocyclopropane-1- carboxylate",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[C@@H]2C[C@H]2N,,,,,tRNA Pro1E2 (GGU),,WT,,no,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,,"3,5-dinitrobenzyl 5-aminopentanoate",NCCCCC(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)=O,,,,,tRNA Pro1E2 (GGU),,WT,,no,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,,"3,5-dinitrobenzyl 6-aminohexanoate",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)CCCCCN,,,,,tRNA Pro1E2 (GGU),,WT,,no,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,,S-(4-((2-aminoethyl)carbamoyl)benzyl) 7- aminoheptanethioate,NCCCCCCC(SCC1=CC=C(C(NCCN)=O)C=C1)=O,,,,,tRNA Pro1E2 (GGU),,WT,,no,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,,S-(4-((2-aminoethyl)carbamoyl)benzyl) 5- (aminomethyl)furan-3-carbothioate,NCCNC(C1=CC=C(CSC(C2=COC(CN)=C2)=O)C=C1)=O,,,,,tRNA Pro1E2 (GGU),,WT,,no,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,,"3,5-dinitrobenzyl (E/Z)-4-aminobut-2-enoate",NC/C=C/C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)=O,,,,,tRNA Pro1E2 (GGU),,WT,,no,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,,S-(4-((2-aminoethyl)carbamoyl)benzyl) 3- (aminomethyl)benzothioate,NCCNC(C1=CC=C(CSC(C2=CC(CN)=CC=C2)=O)C=C1)=O,,,,,tRNA Pro1E2 (GGU),,WT,,no,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,,"3,5-dinitrobenzyl 2-(piperidin-4-yl)acetate",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)CC2CCNCC2,,,,,tRNA Pro1E2 (GGU),,WT,,no,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,,"3,5-dinitrobenzyl 2-(piperazin-1-yl)acetate",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)CN2CCNCC2,,,,,tRNA Pro1E2 (GGU),,WT,,no,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,,"S-(4-((2-aminoethyl)carbamoyl)benzyl) (1s,3s)-3- aminocyclobutane-1-carbothioate",O=C([C@H]1C[C@@H](N)C1)SCC2=CC=C(C(NCCN)=O)C=C2,,,,,tRNA Pro1E2 (GGU),,WT,,no,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,,"S-(4-((2-aminoethyl)carbamoyl)benzyl) (1r,3r)-3- aminocyclobutane-1-carbothioate",O=C([C@H]1C[C@H](N)C1)SCC2=CC=C(C(NCCN)=O)C=C2,,,,,tRNA Pro1E2 (GGU),,WT,,no,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,,"S-(4-((2-aminoethyl)carbamoyl)benzyl) (1S,3R)-3- aminocyclopentane-1-carbothioate",O=C([C@@H]1C[C@H](N)CC1)SCC2=CC=C(C(NCCN)=O)C=C2,,,,,tRNA Pro1E2 (GGU),,WT,,no,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,,"S-(4-((2-aminoethyl)carbamoyl)benzyl) (1S,3R)-3- aminocyclohexane-1-carbothioate",O=C([C@@H]1C[C@H](N)CCC1)SCC2=CC=C(C(NCCN)=O)C=C2,,,,,tRNA Pro1E2 (GGU),,WT,,no,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,,"S-(4-((2-aminoethyl)carbamoyl)benzyl) (1S,3S)-3- aminocyclohexane-1-carbothioate",O=C([C@@H]1C[C@@H](N)CCC1)SCC2=CC=C(C(NCCN)=O)C=C2,,,,,tRNA Pro1E2 (GGU),,WT,,no,LC-MS,,,,,,,
10.1038/s41467-020-18001-x,,,,,,,"S-(4-((2-aminoethyl)carbamoyl)benzyl) (1s,3s)-3- aminocyclobutane-1-carbothioate",O=C([C@H]1C[C@@H](N)C1)SCC2=CC=C(C(NCCN)=O)C=C2,,,,,tRNA Pro1E2 (GGU),,Hecht 040329,,Yes,LC-MS,"In a mixed population of WT and Hecht ribosomes, a MS peak corresponding to the product (C-terminal incorporation) was observed. This peak was not observed in expeirments with the WT ribosome alone. In a subsequent experiment, these ribosomes appeared capable of elongating after the incorporation of this monomer",,,,,,
10.1038/s41467-020-18001-x,,,,,,,"S-(4-((2-aminoethyl)carbamoyl)benzyl) (1r,3r)-3- aminocyclobutane-1-carbothioate",O=C([C@H]1C[C@H](N)C1)SCC2=CC=C(C(NCCN)=O)C=C2,,,,,tRNA Pro1E2 (GGU),,Hecht 040329,,Yes,LC-MS,"In a mixed population of WT and Hecht ribosomes, a MS peak corresponding to the product (C-terminal incorporation) was observed. This peak was not observed in expeirments with the WT ribosome alone. In a subsequent experiment, these ribosomes appeared capable of elongating after the incorporation of this monomer",,,,,,
https://doi.org/10.1039/D0CC02121K,,,,,,dFx,trans-4-cβAA,O=C([C@H]1[C@H](N)CC1)OCC2=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C2,DNB,,9%,,,,,,,,,,,,,,
