,Synthetases,,,,,Flexizymes,Monomer info,,,Microhelix assay info (Flexizymes),,,tRNA info,,Ribosome info,,,,,In vitro translation,,,,,
https://doi.org/10.1039/D0CC02121K,,,,,,dFx,cis-4-cβAA,O=C([C@H]1[C@@H](N)CC1)OCC2=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C2,DNB,,0%,,,,,,,,,,,,,,
https://doi.org/10.1039/D0CC02121K,,,,,,dFx,"(1R, 2R)-2-ACPC",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[C@H]2[C@H](N)CCC2,DNB,24h at pH 8.8; Fx not explicitly clear,~42%,,tRNA fMet (CAU),,WT,36%,,LC-MS,"""The yield was calculated based on the relative peak area of the target polypeptides shown in
the spectrum.""",,,,,,
https://doi.org/10.1039/D0CC02121K,,,,,,dFx,"(1R, 2S)-2-ACPC",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[C@H]2[C@@H](N)CCC2,DNB,24h at pH 7.5 or 8.8; Fx not explicitly clear,~52%,,tRNA fMet (CAU),,WT,64%,,LC-MS,"""The yield was calculated based on the relative peak area of the target polypeptides shown in
the spectrum.""",,,,,,
https://doi.org/10.1039/D0CC02121K,,,,,,dFx,"(1S,2R)-2-ACPC",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[C@@H]2[C@H](N)CCC2,DNB,24h at pH 7.5 or 8.8,~59%,,tRNA fMet (CAU),,WT,18%,,LC-MS,"""The yield was calculated based on the relative peak area of the target polypeptides shown in
the spectrum.""",,,,,,
https://doi.org/10.1039/D0CC02121K,,,,,,dFx,"(1S, 2S)-2-ACPC",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[C@@H]2[C@@H](N)CCC2,DNB,24h at pH 7.5 or 8.8,~47%,,tRNA fMet (CAU),,WT,57%,,LC-MS,"""The yield was calculated based on the relative peak area of the target polypeptides shown in
the spectrum.""",,,,,,
https://doi.org/10.1039/D0CC02121K,,,,,,dFx,"(1R,2R)-2-ACHC",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[C@@H]2CCCC[C@H]2N,DNB,24h at pH 7.5 or 8.8; Fx not explicitly clear,~40%,,tRNA fMet (CAU),,WT,59%,,LC-MS,"""The yield was calculated based on the relative peak area of the target polypeptides shown in
the spectrum.""",,,,,,
https://doi.org/10.1039/D0CC02121K,,,,,,dFx,"(1R,2S)-2-ACHC",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[C@@H]2CCCC[C@@H]2N,DNB,24h at pH 7.5 or 8.8; Fx not explicitly clear,~58%,,tRNA fMet (CAU),,WT,48%,,LC-MS,"""The yield was calculated based on the relative peak area of the target polypeptides shown in
the spectrum.""",,,,,,
https://doi.org/10.1039/D0CC02121K,,,,,,dFx,"(1S,2R)-2-ACHC",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[C@H]2CCCC[C@H]2N,DNB,24h at pH 7.5 or 8.8; Fx not explicitly clear,~65%,,tRNA fMet (CAU),,WT,63%,,LC-MS,"""The yield was calculated based on the relative peak area of the target polypeptides shown in
the spectrum.""",,,,,,
https://doi.org/10.1039/D0CC02121K,,,,,,dFx,"(1S,2S)-2-ACHC",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[C@H]2CCCC[C@@H]2N,DNB,24h at pH 7.5 or 8.8; Fx not explicitly clear,~40%,,tRNA fMet (CAU),,WT,7%,,LC-MS,"""The yield was calculated based on the relative peak area of the target polypeptides shown in
the spectrum.""",,,,,,
https://doi.org/10.1039/D0CC02121K,,,,,,eFx,alpha puromycin-CME,O=C(OCC#N)C(N)CC1=CC=C(OC)C=C1,CME,?,31%,,tRNA Pro1E2 (GGU),,WT,,86%,LC-MS,Amount of tRNA-monomer in reaction was normalized to acylation efficiency; monomer was incorporated at the C-terminus; incorproatino efficiency based on the relative peak area of target products,,,,,,
https://doi.org/10.1039/D0CC02121K,,,,,,eFx,beta puromycin-CME,O=C(OCC#N)C(CC1=CC=C(OC)C=C1)CN,CME,?,87%,,tRNA Pro1E2 (GGU),,WT,,6%,LC-MS,Amount of tRNA-monomer in reaction was normalized to acylation efficiency; monomer was incorporated at the C-terminus; incorproatino efficiency based on the relative peak area of target products,,,,,,
https://doi.org/10.1039/D0CC02121K,,,,,,,"(1R, 2R)-2-ACPC",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[C@H]2[C@H](N)CCC2,,,,,tRNA Pro1E2 (GGU),,WT,,16.0%,LC-MS,"""The yield was calculated based on the relative peak area of the target polypeptides shown in the spectrum."" Incorporation improved with addition of EF-P (53.1%)",,,,,,
https://doi.org/10.1039/D0CC02121K,,,,,,,"(1R, 2S)-2-ACPC",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[C@H]2[C@@H](N)CCC2,,,,,tRNA Pro1E2 (GGU),,WT,,19.9%,LC-MS,"""The yield was calculated based on the relative peak area of the target polypeptides shown in the spectrum."" Incorporation improved with addition of EF-P (70.3%)",,,,,,
https://doi.org/10.1039/D0CC02121K,,,,,,,"(1S,2R)-2-ACPC",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[C@@H]2[C@H](N)CCC2,,,,,tRNA Pro1E2 (GGU),,WT,,12.0%,LC-MS,"""The yield was calculated based on the relative peak area of the target polypeptides shown in the spectrum."" Incorporation improved with addition of EF-P (12.6%)",,,,,,
https://doi.org/10.1039/D0CC02121K,,,,,,,"(1S, 2S)-2-ACPC",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[C@@H]2[C@@H](N)CCC2,,,,,tRNA Pro1E2 (GGU),,WT,,5.7%,LC-MS,"""The yield was calculated based on the relative peak area of the target polypeptides shown in the spectrum."" Incorporation improved with addition of EF-P (23.8%)",,,,,,
https://doi.org/10.1039/D0CC02121K,,,,,,,"(1R,2R)-2-ACHC",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[C@@H]2CCCC[C@H]2N,,,,,tRNA Pro1E2 (GGU),,WT,,2.9%,LC-MS,"""The yield was calculated based on the relative peak area of the target polypeptides shown in the spectrum."" Incorporation improved with addition of EF-P (73.5%)",,,,,,
https://doi.org/10.1039/D0CC02121K,,,,,,,"(1R,2S)-2-ACHC",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[C@@H]2CCCC[C@@H]2N,,,,,tRNA Pro1E2 (GGU),,WT,,53.1%,LC-MS,"""The yield was calculated based on the relative peak area of the target polypeptides shown in the spectrum."" Incorporation improved with addition of EF-P (57.5%)",,,,,,
https://doi.org/10.1039/D0CC02121K,,,,,,,"(1S,2R)-2-ACHC",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[C@H]2CCCC[C@H]2N,,,,,tRNA Pro1E2 (GGU),,WT,,23.9%,LC-MS,"""The yield was calculated based on the relative peak area of the target polypeptides shown in the spectrum."" Incorporation improved with addition of EF-P (67.1%)",,,,,,
https://doi.org/10.1039/D0CC02121K,,,,,,,"(1S,2S)-2-ACHC",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[C@H]2CCCC[C@@H]2N,,,,,tRNA Pro1E2 (GGU),,WT,,17.3%,LC-MS,"""The yield was calculated based on the relative peak area of the target polypeptides shown in the spectrum."" Incorporation improved with addition of EF-P (46.5%)",,,,,,
10.1038/s41557-020-0525-1,,,,,,dFx,"(1R, 2R)-2-ACPC",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[C@H]2[C@H](N)CCC2,,16h at pH 8.7,51%,,tRNA Pro1E2 (CGG),,WT,,Yes,"autoradiography, LC-MS",tested single and multiple internal incorporations; values reported are for single internal incorporation. EF-P affected peptide expression levels,,,,,,
10.1038/s41557-020-0525-1,,,,,,dFx,"(1R, 2S)-2-ACPC",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[C@H]2[C@@H](N)CCC2,,16h at pH 8.7,37%,,tRNA Pro1E2 (CGG),,WT,,Yes,"autoradiography, LC-MS",tested single and multiple internal incorporations; values reported are for single internal incorporation. EF-P affected peptide expression levels,,,,,,
10.1038/s41557-020-0525-1,,,,,,dFx,"(1S,2R)-2-ACPC",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[C@@H]2[C@H](N)CCC2,,16h at pH 8.7,53%,,tRNA Pro1E2 (CGG),,WT,,Yes,"autoradiography, LC-MS",tested single and multiple internal incorporations; values reported are for single internal incorporation. EF-P affected peptide expression levels,,,,,,
10.1038/s41557-020-0525-1,,,,,,dFx,"(1S, 2S)-2-ACPC",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[C@@H]2[C@@H](N)CCC2,,16h at pH 8.7; Fx not explicitly clear,40%,,tRNA Pro1E2 (CGG),,WT,,Yes,"autoradiography, LC-MS",tested single and multiple internal incorporations; values reported are for single internal incorporation. EF-P affected peptide expression levels,,,,,,
10.1038/s41557-020-0525-1,,,,,,dFx,"(1R,2R)-2-ACHC",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[C@@H]2CCCC[C@H]2N,,16h at pH 8.7,20%,,tRNA Pro1E2 (CGG),,WT,,Yes,"autoradiography, LC-MS",tested single and multiple internal incorporations; values reported are for single internal incorporation. EF-P affected peptide expression levels,,,,,,
10.1038/s41557-020-0525-1,,,,,,dFx,"(1R,2S)-2-ACHC",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[C@@H]2CCCC[C@@H]2N,,16h at pH 8.7,24%,,tRNA Pro1E2 (CGG),,WT,,Yes,"autoradiography, LC-MS",tested single and multiple internal incorporations; values reported are for single internal incorporation. EF-P affected peptide expression levels,,,,,,
10.1038/s41557-020-0525-1,,,,,,dFx,"(1S,2R)-2-ACHC",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[C@H]2CCCC[C@H]2N,,16h at pH 8.7,20%,,tRNA Pro1E2 (CGG),,WT,,Yes,"autoradiography, LC-MS",tested single and multiple internal incorporations; values reported are for single internal incorporation. EF-P affected peptide expression levels,,,,,,
10.1038/s41557-020-0525-1,,,,,,dFx,"(1S,2S)-2-ACHC",O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)[C@H]2CCCC[C@@H]2N,,16h at pH 8.7,21%,,tRNA Pro1E2 (CGG),,WT,,Yes,"autoradiography, LC-MS",tested single and multiple internal incorporations; values reported are for single internal incorporation. EF-P affected peptide expression levels,,,,,,
10.1021/jacs.5b12482,,,,,,dFx,β3-hGly,NCCC(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)=O,,22h at pH 9,54%,,tRNA EnAsn (XXX),,WT,,Yes,"autoradiography, LC-MS",tested single and multiple internal incorporation of the same monomer and internal incorporation of multiple monomers. ,,,,,,
10.1021/jacs.5b12482,,,,,,dFx,(S)-β3-hAla,N[C@@H](C)CC(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)=O,,22h at pH 9,49%,,tRNA EnAsn (XXX),,WT,,Yes,"autoradiography, LC-MS",tested single and multiple internal incorporation of the same monomer and internal incorporation of multiple monomers. ,,,,,,
10.1021/jacs.5b12482,,,,,,dFx,(S)-β3-hLeu,N[C@@H](CC(C)C)CC(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)=O,,22h at pH 9,42%,,tRNA EnAsn (XXX),,WT,,Yes,"autoradiography, LC-MS",tested single and multiple internal incorporation of the same monomer and internal incorporation of multiple monomers. ,,,,,,
10.1021/jacs.5b12482,,,,,,dFx,(S)-β3-Ileh,N[C@@H]([C@@H](C)CC)CC(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)=O,,22h at pH 9,39%,,tRNA EnAsn (XXX),,WT,,Yes,"autoradiography, LC-MS",tested single and multiple internal incorporation of the same monomer and internal incorporation of multiple monomers. ,,,,,,
10.1021/jacs.5b12482,,,,,,dFx,(S)-β3-hGln,N[C@@H](CCC(N)=O)CC(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)=O,,22h at pH 9,41%,,tRNA EnAsn (XXX),,WT,,Yes,"autoradiography, LC-MS",tested single and multiple internal incorporation of the same monomer and internal incorporation of multiple monomers. ,,,,,,
10.1021/jacs.5b12482,,,,,,dFx,(S)-β3-hPro,O=C(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)C[C@@H]2CCCN2,,22h at pH 9,41%,,tRNA EnAsn (XXX),,WT,,Yes,"autoradiography, LC-MS",tested single and multiple internal incorporation of the same monomer and internal incorporation of multiple monomers. ,,,,,,
10.1021/jacs.5b12482,,,,,,dFx,(S)-β3-hPhe,N[C@@H](CC1=CC=CC=C1)CC(OCC2=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C2)=O,,22h at pH 9,39%,,tRNA EnAsn (XXX),,WT,,N.D.,"autoradiography, LC-MS",tested single and multiple internal incorporation of the same monomer and internal incorporation of multiple monomers. ,,,,,,
10.1021/jacs.5b12482,,,,,,dFx,(S)-β3-hTrp,N[C@@H](CC1=CNC2=C1C=CC=C2)CC(OCC3=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C3)=O,,22h at pH 9,25%,,tRNA EnAsn (XXX),,WT,,Yes,"autoradiography, LC-MS",tested single and multiple internal incorporation of the same monomer and internal incorporation of multiple monomers. ,,,,,,
10.1021/jacs.5b12482,,,,,,dFx,(S)-β3-hPhg,N[C@@H](C1=CC=CC=C1)CC(OCC2=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C2)=O,,22h at pH 9,39%,,tRNA EnAsn (XXX),,WT,,Yes,"autoradiography, LC-MS",tested single and multiple internal incorporation of the same monomer and internal incorporation of multiple monomers. ,,,,,,
10.1021/jacs.5b12482,,,,,,dFx,(S)-β3-hMet,N[C@@H](CCSC)CC(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)=O,,22h at pH 9,38%,,tRNA EnAsn (XXX),,WT,,Yes,"autoradiography, LC-MS",tested single and multiple internal incorporation of the same monomer and internal incorporation of multiple monomers. ,,,,,,
10.1021/jacs.5b12482,,,,,,dFx,(S)-β3-hAsn,N[C@@H](CC(N)=O)CC(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)=O,,22h at pH 9,23%,,tRNA EnAsn (XXX),,WT,,Yes,"autoradiography, LC-MS",tested single and multiple internal incorporation of the same monomer and internal incorporation of multiple monomers. ,,,,,,
10.1021/jacs.5b12482,,,,,,dFx,(S)-β3-hLys,N[C@@H](CCCCN)CC(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)=O,,22h at pH 9,40%,,tRNA EnAsn (XXX),,WT,,Yes,"autoradiography, LC-MS",tested single and multiple internal incorporation of the same monomer and internal incorporation of multiple monomers. ,,,,,,
10.1021/jacs.5b12482,,,,,,dFx,(S)-β3-hGlu,N[C@@H](CCC(O)=O)CC(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)=O,,22h at pH 9,29%,,tRNA EnAsn (XXX),,WT,,Yes,"autoradiography, LC-MS",tested single and multiple internal incorporation of the same monomer and internal incorporation of multiple monomers. ,,,,,,
10.1021/jacs.5b12482,,,,,,dFx,(R)-β3-hAla (D in paper),N[C@H](C)CC(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)=O,,22h at pH 9,53%,,tRNA EnAsn (XXX),,WT,,N.D.,"autoradiography, LC-MS",tested single and multiple internal incorporation of the same monomer and internal incorporation of multiple monomers. ,,,,,,
10.1021/jacs.5b12482,,,,,,dFx,(R)-β3-hLeu (D in paper),N[C@H](CC(C)C)CC(OCC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1)=O,,22h at pH 9,49%,,tRNA EnAsn (XXX),,WT,,Yes,"autoradiography, LC-MS",tested single and multiple internal incorporation of the same monomer and internal incorporation of multiple monomers. ,,,,,,
10.1021/jacs.5b12482,,,,,,dFx,(R)-β3-hPhg (D in paper),N[C@H](C1=CC=CC=C1)CC(OCC2=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C2)=O,,22h at pH 9,32%,,tRNA EnAsn (XXX),,WT,,Yes,"autoradiography, LC-MS",tested single and multiple internal incorporation of the same monomer and internal incorporation of multiple monomers. ,,,,,,